"ID","F-number","JH-number","title","Dimensions","creator-place","creator-date","credits","details","rgb_img","bw_img","rgb_shape","bw_shape","heads","Head of a Woman","Head of a Man","Head of a Woman 1","Head of a Woman 2","Head of a Woman 3","Head of a Woman 4","Head of a Prostitute","Head of an Old Man","Torso of Venus","Torso of Venus 1","Torso of Venus 2","Torso of Venus 3","this torso of Venus","standing torso of Venus","Plaster Cast of a Womans Torso","Plaster Cast of a Womans Torso 1","Male Torso","drawing","figure (representation)","landscape (representation)","painting","portrait","still life","nude","cityscape","animal art","Horse","Kneeling Ecorche","Portrait of a Prostitute","Woman Sewing","The Potato Eaters","Letter from Vincent van Gogh to Theo van Gogh with sketches of Head of a Woman and Head of a Woman","Van Gogh wrote","he wrote","drew","complementary colours","which he painted a number of times","He would use this technique more than once in his later work","1871 - 1880","1881","1884","1885","1886","1887","1890","Nuenen","Antwerp","Paris","Brussels","Auvers-sur-Oise"
"s0004V1962r","F0388r","JH0782","Head of a Woman","43.5 cm x 36.2 cm","Nuenen","May 1885","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)","oil on canvas","Data\Img\s0004V1962r\vangoghmuseum-s0004V1962r-800-rgb.jpg","Data\Img\s0004V1962r\vangoghmuseum-s0004V1962r-800-bw.jpg","[800, 675, 3]","[800, 675]","https://vangoghmuseum.nl/en/collection?Genre=heads","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Genre=figure (representation)","localhost","https://vangoghmuseum.nl/en/collection?Type=painting","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1885","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Nuenen","localhost","localhost","localhost","localhost"
"s0006V1962","F0160","JH0722","Head of a Woman","43.2 cm x 30.0 cm, 2.2 cm x 59.0 cm, 46.2 cm x 9.5 cm","Nuenen","April 1885","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)","oil on canvas","Data\Img\s0006V1962\vangoghmuseum-s0006V1962-800-rgb.jpg","Data\Img\s0006V1962\vangoghmuseum-s0006V1962-800-bw.jpg","[800, 545, 3]","[800, 545]","https://vangoghmuseum.nl/en/collection?Genre=heads","https://vangoghmuseum.nl/en/collection/s0072V1962","https://vangoghmuseum.nl/en/collection/s0069V1962","https://vangoghmuseum.nl/en/collection/s0139V1962","https://vangoghmuseum.nl/en/collection/s0062V1962","https://vangoghmuseum.nl/en/collection/s0084V1962","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Genre=figure (representation)","localhost","https://vangoghmuseum.nl/en/collection?Type=painting","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://www.vangoghmuseum.nl/en/stories/looking-for-contrast#3","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1885","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Nuenen","localhost","localhost","localhost","localhost"
"s0010V1962","F0174","JH0978","Portrait of an Old Woman","50.5 cm x 39.8 cm, 68.1 cm x 57.7 cm","Antwerp","December 1885","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)","oil on canvas","Data\Img\s0010V1962\vangoghmuseum-s0010V1962-800-rgb.jpg","Data\Img\s0010V1962\vangoghmuseum-s0010V1962-800-bw.jpg","[800, 622, 3]","[800, 622]","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Type=painting","https://vangoghmuseum.nl/en/collection?Genre=portrait","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1885","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Antwerp","localhost","localhost","localhost"
"s0056V1962","F0216a","JH1054","Torso of Venus","46.0 cm x 38.0 cm, 55.1 cm x 46.5 cm","Paris","June 1886","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)","oil on cardboard","Data\Img\s0056V1962\vangoghmuseum-s0056V1962-800-rgb.jpg","Data\Img\s0056V1962\vangoghmuseum-s0056V1962-800-bw.jpg","[800, 652, 3]","[800, 652]","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection/s0089V1962","https://vangoghmuseum.nl/en/collection/s0101V1962","https://vangoghmuseum.nl/en/collection/s0201V1962","localhost","https://www.vangoghmuseum.nl/en/collection/s0199V1962","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection/s0103V1962","localhost","https://vangoghmuseum.nl/en/collection?Genre=figure (representation)","localhost","https://vangoghmuseum.nl/en/collection?Type=painting","localhost","https://vangoghmuseum.nl/en/collection?Genre=still life","https://vangoghmuseum.nl/en/collection?Genre=nude","localhost","localhost","https://vangoghmuseum.nl/en/collection/s0202V1962","https://vangoghmuseum.nl/en/collection/s0102V1962","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1886","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Paris","localhost","localhost"
"s0058V1962","F0161","JH0788","Woman with a Mourning Shawl","45.5 cm x 33.0 cm, 60 cm x 48 cm","Nuenen","March-May 1885","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)","oil on canvas","Data\Img\s0058V1962\vangoghmuseum-s0058V1962-800-rgb.jpg","Data\Img\s0058V1962\vangoghmuseum-s0058V1962-800-bw.jpg","[800, 570, 3]","[800, 570]","https://vangoghmuseum.nl/en/collection?Genre=heads","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Genre=figure (representation)","localhost","https://vangoghmuseum.nl/en/collection?Type=painting","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://www.vangoghmuseum.nl/en/collection/d0024V1962","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1885","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Nuenen","localhost","localhost","localhost","localhost"
"s0059V1962","F0206","JH0972","Head of a Prostitute","35.2 cm x 24.4 cm, 52.9 cm x 41.9 cm","Antwerp","December 1885","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)","oil on canvas","Data\Img\s0059V1962\vangoghmuseum-s0059V1962-800-rgb.jpg","Data\Img\s0059V1962\vangoghmuseum-s0059V1962-800-bw.jpg","[800, 547, 3]","[800, 547]","https://vangoghmuseum.nl/en/collection?Genre=heads","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Genre=figure (representation)","localhost","https://vangoghmuseum.nl/en/collection?Type=painting","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection/s0143V1962","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1885","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Antwerp","localhost","localhost","localhost"
"s0061V1962","F0205","JH0971","Portrait of an Old Man","44.4 cm x 33.7 cm, 58.6 cm x 48.5 cm","Antwerp","December 1885","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)","oil on canvas","Data\Img\s0061V1962\vangoghmuseum-s0061V1962-800-rgb.jpg","Data\Img\s0061V1962\vangoghmuseum-s0061V1962-800-bw.jpg","[800, 610, 3]","[800, 610]","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection/d0041V1971","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Type=painting","https://vangoghmuseum.nl/en/collection?Genre=portrait","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","http://vangoghletters.org/vg/letters/let546/letter.html","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1885","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Antwerp","localhost","localhost","localhost"
"s0062V1962","F0080a","JH0682","Head of a Woman","42.2 cm x 34.8 cm, 58.5 cm x 51 cm","Nuenen","March 1885","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)","oil on canvas on triplex","Data\Img\s0062V1962\vangoghmuseum-s0062V1962-800-rgb.jpg","Data\Img\s0062V1962\vangoghmuseum-s0062V1962-800-bw.jpg","[800, 664, 3]","[800, 664]","https://vangoghmuseum.nl/en/collection?Genre=heads","https://vangoghmuseum.nl/en/collection/s0072V1962","https://vangoghmuseum.nl/en/collection/s0069V1962","https://vangoghmuseum.nl/en/collection/s0139V1962","https://vangoghmuseum.nl/en/collection/s0006V1962","https://vangoghmuseum.nl/en/collection/s0084V1962","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Genre=figure (representation)","localhost","https://vangoghmuseum.nl/en/collection?Type=painting","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1885","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Nuenen","localhost","localhost","localhost","localhost"
"s0068V1962r","F0179r","JH0786","Head of a Man","42.5 cm x 32.1 cm, 49 cm x 38.6 cm","Nuenen","March-May 1885","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)","oil on canvas","Data\Img\s0068V1962r\vangoghmuseum-s0068V1962r-800-rgb.jpg","Data\Img\s0068V1962r\vangoghmuseum-s0068V1962r-800-bw.jpg","[800, 606, 3]","[800, 606]","https://vangoghmuseum.nl/en/collection?Genre=heads","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Genre=figure (representation)","localhost","https://vangoghmuseum.nl/en/collection?Type=painting","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1885","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Nuenen","localhost","localhost","localhost","localhost"
"s0069V1962","F0164","JH0558","Head of a Man","37.7 cm x 29.5 cm, 53.6 cm x 45.5 cm","Nuenen","November 1884-February 1885","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)","oil on canvas","Data\Img\s0069V1962\vangoghmuseum-s0069V1962-800-rgb.jpg","Data\Img\s0069V1962\vangoghmuseum-s0069V1962-800-bw.jpg","[800, 626, 3]","[800, 626]","https://vangoghmuseum.nl/en/collection?Genre=heads","https://vangoghmuseum.nl/en/collection/s0072V1962","localhost","https://vangoghmuseum.nl/en/collection/s0139V1962","https://vangoghmuseum.nl/en/collection/s0006V1962","https://vangoghmuseum.nl/en/collection/s0062V1962","https://vangoghmuseum.nl/en/collection/s0084V1962","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Genre=figure (representation)","localhost","https://vangoghmuseum.nl/en/collection?Type=painting","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1884","https://vangoghmuseum.nl/en/collection?Date=1885","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Nuenen","localhost","localhost","localhost","localhost"
"s0072V1962","F0156","JH0569","Head of a Woman","42.0 cm x 33.3 cm, 58.5 cm x 50 cm","Nuenen","November 1884-January 1885","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)","oil on canvas","Data\Img\s0072V1962\vangoghmuseum-s0072V1962-800-rgb.jpg","Data\Img\s0072V1962\vangoghmuseum-s0072V1962-800-bw.jpg","[800, 641, 3]","[800, 641]","https://vangoghmuseum.nl/en/collection?Genre=heads","https://vangoghmuseum.nl/en/collection/d0267V1971","https://vangoghmuseum.nl/en/collection/s0069V1962","https://vangoghmuseum.nl/en/collection/s0139V1962","https://vangoghmuseum.nl/en/collection/s0006V1962","https://vangoghmuseum.nl/en/collection/s0062V1962","https://vangoghmuseum.nl/en/collection/s0084V1962","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Genre=figure (representation)","localhost","https://vangoghmuseum.nl/en/collection?Type=painting","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1884","https://vangoghmuseum.nl/en/collection?Date=1885","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Nuenen","localhost","localhost","localhost","localhost"
"s0075V1962","F0216i","JH1072","Plaster Cast of a Womans Torso","32.9 cm x 24.0 cm, 41.7 cm x 33.1 cm","Paris","February-March 1887","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)","oil on cardboard","Data\Img\s0075V1962\vangoghmuseum-s0075V1962-800-rgb.jpg","Data\Img\s0075V1962\vangoghmuseum-s0075V1962-800-bw.jpg","[800, 573, 3]","[800, 573]","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection/s0199V1962","https://vangoghmuseum.nl/en/collection/s0200V1962","localhost","localhost","https://vangoghmuseum.nl/en/collection?Genre=figure (representation)","localhost","https://vangoghmuseum.nl/en/collection?Type=painting","localhost","https://vangoghmuseum.nl/en/collection?Genre=still life","https://vangoghmuseum.nl/en/collection?Genre=nude","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1887","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Paris","localhost","localhost"
"s0084V1962","F0069","JH0724","Head of a Woman","43.8 cm x 30.0 cm, 60 cm x 46 cm","Nuenen","March-May 1885","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)","oil on canvas","Data\Img\s0084V1962\vangoghmuseum-s0084V1962-800-rgb.jpg","Data\Img\s0084V1962\vangoghmuseum-s0084V1962-800-bw.jpg","[800, 545, 3]","[800, 545]","https://vangoghmuseum.nl/en/collection?Genre=heads","https://vangoghmuseum.nl/en/collection/s0072V1962","https://vangoghmuseum.nl/en/collection/s0069V1962","https://vangoghmuseum.nl/en/collection/s0139V1962","https://vangoghmuseum.nl/en/collection/s0006V1962","https://vangoghmuseum.nl/en/collection/s0062V1962","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Genre=figure (representation)","localhost","https://vangoghmuseum.nl/en/collection?Type=painting","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1885","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Nuenen","localhost","localhost","localhost","localhost"
"s0089V1962","F0216b","JH1060","Torso of Venus","46.4 cm x 38.1 cm, 55.1 cm x 46.8 cm","Paris","June 1886","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)","oil on cardboard","Data\Img\s0089V1962\vangoghmuseum-s0089V1962-800-rgb.jpg","Data\Img\s0089V1962\vangoghmuseum-s0089V1962-800-bw.jpg","[800, 646, 3]","[800, 646]","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection/s0101V1962","https://vangoghmuseum.nl/en/collection/s0201V1962","https://vangoghmuseum.nl/en/collection/s0056V1962","localhost","localhost","https://www.vangoghmuseum.nl/en/collection/s0201V1962","localhost","localhost","https://vangoghmuseum.nl/en/collection/s0103V1962","localhost","https://vangoghmuseum.nl/en/collection?Genre=figure (representation)","localhost","https://vangoghmuseum.nl/en/collection?Type=painting","localhost","https://vangoghmuseum.nl/en/collection?Genre=still life","https://vangoghmuseum.nl/en/collection?Genre=nude","localhost","localhost","https://vangoghmuseum.nl/en/collection/s0202V1962","https://vangoghmuseum.nl/en/collection/s0102V1962","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1886","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Paris","localhost","localhost"
"s0097V1962r","F0269r","JH0725","Head of a Woman","42.2 cm x 34.5 cm","Nuenen","March-May 1885","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)","oil on canvas","Data\Img\s0097V1962r\vangoghmuseum-s0097V1962r-800-rgb.jpg","Data\Img\s0097V1962r\vangoghmuseum-s0097V1962r-800-bw.jpg","[800, 635, 3]","[800, 635]","https://vangoghmuseum.nl/en/collection?Genre=heads","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Genre=figure (representation)","localhost","https://vangoghmuseum.nl/en/collection?Type=painting","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1885","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Nuenen","localhost","localhost","localhost","localhost"
"s0101V1962","F0216d","JH1071","Torso of Venus","35.3 cm x 27.1 cm, 43.5 cm x 35.5 cm","Paris","June 1886","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)","oil on cardboard","Data\Img\s0101V1962\vangoghmuseum-s0101V1962-800-rgb.jpg","Data\Img\s0101V1962\vangoghmuseum-s0101V1962-800-bw.jpg","[800, 613, 3]","[800, 613]","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection/s0056V1962","https://vangoghmuseum.nl/en/collection/s0089V1962","https://vangoghmuseum.nl/en/collection/s0201V1962","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection/s0103V1962","localhost","https://vangoghmuseum.nl/en/collection?Genre=figure (representation)","localhost","https://vangoghmuseum.nl/en/collection?Type=painting","localhost","https://vangoghmuseum.nl/en/collection?Genre=still life","https://vangoghmuseum.nl/en/collection?Genre=nude","localhost","localhost","https://vangoghmuseum.nl/en/collection/s0202V1962","https://vangoghmuseum.nl/en/collection/s0102V1962","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1886","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Paris","localhost","localhost"
"s0102V1962","F0216f","JH1076","Kneeling Ecorche","35.2 cm x 26.8 cm, 44 cm x 36 cm","Paris","June 1886","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)","oil on cardboard","Data\Img\s0102V1962\vangoghmuseum-s0102V1962-800-rgb.jpg","Data\Img\s0102V1962\vangoghmuseum-s0102V1962-800-bw.jpg","[800, 602, 3]","[800, 602]","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection/s0056V1962","https://vangoghmuseum.nl/en/collection/s0089V1962","https://vangoghmuseum.nl/en/collection/s0101V1962","https://vangoghmuseum.nl/en/collection/s0201V1962","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection/s0103V1962","localhost","https://vangoghmuseum.nl/en/collection?Genre=figure (representation)","localhost","https://vangoghmuseum.nl/en/collection?Type=painting","localhost","https://vangoghmuseum.nl/en/collection?Genre=still life","https://vangoghmuseum.nl/en/collection?Genre=nude","localhost","localhost","https://vangoghmuseum.nl/en/collection/s0202V1962","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1886","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Paris","localhost","localhost"
"s0103V1962","F0216e","JH1078","Male Torso","35.0 cm x 27.0 cm, 44 cm x 36 cm","Paris","June 1886","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)","oil on cardboard","Data\Img\s0103V1962\vangoghmuseum-s0103V1962-800-rgb.jpg","Data\Img\s0103V1962\vangoghmuseum-s0103V1962-800-bw.jpg","[800, 611, 3]","[800, 611]","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection/s0056V1962","https://vangoghmuseum.nl/en/collection/s0089V1962","https://vangoghmuseum.nl/en/collection/s0101V1962","https://vangoghmuseum.nl/en/collection/s0201V1962","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Genre=figure (representation)","localhost","https://vangoghmuseum.nl/en/collection?Type=painting","localhost","https://vangoghmuseum.nl/en/collection?Genre=still life","https://vangoghmuseum.nl/en/collection?Genre=nude","localhost","localhost","https://vangoghmuseum.nl/en/collection/s0202V1962","https://vangoghmuseum.nl/en/collection/s0102V1962","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1886","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Paris","localhost","localhost"
