"ID","F-number","JH-number","title","Dimensions","creator-place","creator-date","credits","details","rgb_img","bw_img","rgb_shape","bw_shape","heads","Head of a Woman","Head of a Man","Head of a Woman 1","Head of a Woman 2","Head of a Woman 3","Head of a Woman 4","Head of a Prostitute","Head of an Old Man","Torso of Venus","Torso of Venus 1","Torso of Venus 2","Torso of Venus 3","this torso of Venus","standing torso of Venus","Plaster Cast of a Womans Torso","Plaster Cast of a Womans Torso 1","Male Torso","drawing","figure (representation)","landscape (representation)","painting","portrait","still life","nude","cityscape","animal art","Horse","Kneeling Ecorche","Portrait of a Prostitute","Woman Sewing","The Potato Eaters","Letter from Vincent van Gogh to Theo van Gogh with sketches of Head of a Woman and Head of a Woman","Van Gogh wrote","he wrote","drew","complementary colours","which he painted a number of times","He would use this technique more than once in his later work","1871 - 1880","1881","1884","1885","1886","1887","1890","Nuenen","Antwerp","Paris","Brussels","Auvers-sur-Oise"
"s0132V1962","F0070a","JH0716","Head of a Woman","38.8 cm x 31.3 cm, 54 cm x 46 cm","Nuenen","March 1885","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)","oil on canvas","Data\Img\s0132V1962\vangoghmuseum-s0132V1962-800-rgb.jpg","Data\Img\s0132V1962\vangoghmuseum-s0132V1962-800-bw.jpg","[800, 641, 3]","[800, 641]","https://vangoghmuseum.nl/en/collection?Genre=heads","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Genre=figure (representation)","localhost","https://vangoghmuseum.nl/en/collection?Type=painting","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection/s0007V1962","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1885","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Nuenen","localhost","localhost","localhost","localhost"
"s0139V1962","F0130","JH0692","Head of a Woman","42.7 cm x 33.5 cm, 57.6 cm x 48.3 cm","Nuenen","March 1885","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)","oil on canvas","Data\Img\s0139V1962\vangoghmuseum-s0139V1962-800-rgb.jpg","Data\Img\s0139V1962\vangoghmuseum-s0139V1962-800-bw.jpg","[800, 620, 3]","[800, 620]","https://vangoghmuseum.nl/en/collection?Genre=heads","https://vangoghmuseum.nl/en/collection/s0072V1962","https://vangoghmuseum.nl/en/collection/s0069V1962","https://vangoghmuseum.nl/en/collection/s0006V1962","https://vangoghmuseum.nl/en/collection/s0062V1962","https://vangoghmuseum.nl/en/collection/s0084V1962","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Genre=figure (representation)","localhost","https://vangoghmuseum.nl/en/collection?Type=painting","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://www.vangoghmuseum.nl/en/collection/s0005V1962","https://vangoghmuseum.nl/en/collection/b0435V1962","localhost","http://www.vangoghletters.org/vg/letters/let478/letter.html","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1885","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Nuenen","localhost","localhost","localhost","localhost"
"s0143V1962","F0207a","JH1204","Portrait of a Prostitute","46.3 cm x 38.5 cm, 66.4 cm x 58.1 cm","Antwerp","December 1885","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)","oil on canvas","Data\Img\s0143V1962\vangoghmuseum-s0143V1962-800-rgb.jpg","Data\Img\s0143V1962\vangoghmuseum-s0143V1962-800-bw.jpg","[800, 659, 3]","[800, 659]","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection/s0059V1962","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Type=painting","https://vangoghmuseum.nl/en/collection?Genre=portrait","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1885","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Antwerp","localhost","localhost","localhost"
"s0199V1962","F0216g","JH1055","Plaster Cast of a Womans Torso","40.8 cm x 27.1 cm, 49.1 cm x 35.5 cm","Paris","February-March 1887","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)","oil on canvas","Data\Img\s0199V1962\vangoghmuseum-s0199V1962-800-rgb.jpg","Data\Img\s0199V1962\vangoghmuseum-s0199V1962-800-bw.jpg","[800, 523, 3]","[800, 523]","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection/s0075V1962","https://vangoghmuseum.nl/en/collection/s0200V1962","localhost","localhost","https://vangoghmuseum.nl/en/collection?Genre=figure (representation)","localhost","https://vangoghmuseum.nl/en/collection?Type=painting","localhost","https://vangoghmuseum.nl/en/collection?Genre=still life","https://vangoghmuseum.nl/en/collection?Genre=nude","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1887","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Paris","localhost","localhost"
"s0200V1962","F0216h","JH1058","Plaster Cast of a Womans Torso","41.0 cm x 32.7 cm, 49.6 cm x 41.6 cm","Paris","February-March 1887","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)","oil on canvas","Data\Img\s0200V1962\vangoghmuseum-s0200V1962-800-rgb.jpg","Data\Img\s0200V1962\vangoghmuseum-s0200V1962-800-bw.jpg","[800, 636, 3]","[800, 636]","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection/s0075V1962","https://vangoghmuseum.nl/en/collection/s0199V1962","localhost","localhost","https://vangoghmuseum.nl/en/collection?Genre=figure (representation)","localhost","https://vangoghmuseum.nl/en/collection?Type=painting","localhost","https://vangoghmuseum.nl/en/collection?Genre=still life","https://vangoghmuseum.nl/en/collection?Genre=nude","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1887","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Paris","localhost","localhost"
"s0201V1962","F0216j","JH1059","Torso of Venus","35.3 cm x 27.2 cm, 44.0 cm x 36.0 cm","Paris","June 1886","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)","oil on cardboard","Data\Img\s0201V1962\vangoghmuseum-s0201V1962-800-rgb.jpg","Data\Img\s0201V1962\vangoghmuseum-s0201V1962-800-bw.jpg","[800, 609, 3]","[800, 609]","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection/s0056V1962","https://vangoghmuseum.nl/en/collection/s0089V1962","https://vangoghmuseum.nl/en/collection/s0101V1962","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection/s0103V1962","localhost","https://vangoghmuseum.nl/en/collection?Genre=figure (representation)","localhost","https://vangoghmuseum.nl/en/collection?Type=painting","localhost","https://vangoghmuseum.nl/en/collection?Genre=still life","https://vangoghmuseum.nl/en/collection?Genre=nude","localhost","localhost","https://vangoghmuseum.nl/en/collection/s0202V1962","https://vangoghmuseum.nl/en/collection/s0102V1962","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://www.vangoghmuseum.nl/en/collection/s0089V1962","https://www.vangoghmuseum.nl/en/collection/s0032V1962","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1886","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Paris","localhost","localhost"
"s0202V1962","F0216c","JH1082","Horse","33.1 cm x 40.9 cm, 41.5 cm x 49.7 cm","Paris","June 1886","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)","oil on cardboard","Data\Img\s0202V1962\vangoghmuseum-s0202V1962-800-rgb.jpg","Data\Img\s0202V1962\vangoghmuseum-s0202V1962-800-bw.jpg","[644, 800, 3]","[644, 800]","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection/s0056V1962","https://vangoghmuseum.nl/en/collection/s0089V1962","https://vangoghmuseum.nl/en/collection/s0101V1962","https://vangoghmuseum.nl/en/collection/s0201V1962","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection/s0103V1962","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Type=painting","localhost","https://vangoghmuseum.nl/en/collection?Genre=still life","localhost","localhost","https://vangoghmuseum.nl/en/collection?Genre=animal art","localhost","https://vangoghmuseum.nl/en/collection/s0102V1962","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1886","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Paris","localhost","localhost"
"s0343V1966","F0159","NA00000","Head of a Woman","47.8 cm x 34.8 cm, 62 cm x 49 cm","Nuenen","November 1884-May 1885","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)","oil on canvas on panel","Data\Img\s0343V1966\vangoghmuseum-s0343V1966-800-rgb.jpg","Data\Img\s0343V1966\vangoghmuseum-s0343V1966-800-bw.jpg","[800, 570, 3]","[800, 570]","https://vangoghmuseum.nl/en/collection?Genre=heads","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Genre=figure (representation)","localhost","https://vangoghmuseum.nl/en/collection?Type=painting","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1884","https://vangoghmuseum.nl/en/collection?Date=1885","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Nuenen","localhost","localhost","localhost","localhost"
"d0012V1962r","F1366r","JH1039","Studies of a Seated Girl, LEcorche and Venus","47.5 cm x 62.0 cm","Paris","March-May 1886","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)","chalk on paper","Data\Img\d0012V1962r\vangoghmuseum-d0012V1962r-800-rgb.jpg","Data\Img\d0012V1962r\vangoghmuseum-d0012V1962r-800-bw.jpg","[620, 800, 3]","[620, 800]","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Type=drawing","https://vangoghmuseum.nl/en/collection?Genre=figure (representation)","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Genre=still life","https://vangoghmuseum.nl/en/collection?Genre=nude","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1886","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Paris","localhost","localhost"
"d0012V1962v","F1366v","JH1044","Seated Girl and Venus","47.5 cm x 62.0 cm","Paris","March-May 1886","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)","chalk on paper","Data\Img\d0012V1962v\vangoghmuseum-d0012V1962v-800-rgb.jpg","Data\Img\d0012V1962v\vangoghmuseum-d0012V1962v-800-bw.jpg","[611, 800, 3]","[611, 800]","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Type=drawing","https://vangoghmuseum.nl/en/collection?Genre=figure (representation)","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Genre=still life","https://vangoghmuseum.nl/en/collection?Genre=nude","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1886","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Paris","localhost","localhost"
"d0013V1962","F1364a","JH1041","Idol","47.7 cm x 30.5 cm","Paris","March-May 1886","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)","charcoal, chalk, on paper","Data\Img\d0013V1962\vangoghmuseum-d0013V1962-800-rgb.jpg","Data\Img\d0013V1962\vangoghmuseum-d0013V1962-800-bw.jpg","[800, 529, 3]","[800, 529]","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Type=drawing","https://vangoghmuseum.nl/en/collection?Genre=figure (representation)","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Genre=still life","https://vangoghmuseum.nl/en/collection?Genre=nude","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1886","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Paris","localhost","localhost"
"d0014V1962r","F1364br","JH1046","Idol","47.7 cm x 31.3 cm","Paris","March-May 1886","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)","charcoal, chalk, on paper","Data\Img\d0014V1962r\vangoghmuseum-d0014V1962r-800-rgb.jpg","Data\Img\d0014V1962r\vangoghmuseum-d0014V1962r-800-bw.jpg","[800, 514, 3]","[800, 514]","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Type=drawing","https://vangoghmuseum.nl/en/collection?Genre=figure (representation)","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Genre=still life","https://vangoghmuseum.nl/en/collection?Genre=nude","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1886","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Paris","localhost","localhost"
"d0014V1962v","F1364bv","JH1042","Idol","47.7 cm x 31.3 cm","Paris","March-May 1886","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)","charcoal, chalk, on paper","Data\Img\d0014V1962v\vangoghmuseum-d0014V1962v-800-rgb.jpg","Data\Img\d0014V1962v\vangoghmuseum-d0014V1962v-800-bw.jpg","[800, 517, 3]","[800, 517]","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Type=drawing","https://vangoghmuseum.nl/en/collection?Genre=figure (representation)","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Genre=still life","https://vangoghmuseum.nl/en/collection?Genre=nude","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1886","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Paris","localhost","localhost"
"d0015V1962r","F1364dr","JH1047","Idol","47.5 cm x 30.8 cm","Paris","March-May 1886","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)","charcoal, chalk, on paper","Data\Img\d0015V1962r\vangoghmuseum-d0015V1962r-800-rgb.jpg","Data\Img\d0015V1962r\vangoghmuseum-d0015V1962r-800-bw.jpg","[800, 513, 3]","[800, 513]","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Type=drawing","https://vangoghmuseum.nl/en/collection?Genre=figure (representation)","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Genre=still life","https://vangoghmuseum.nl/en/collection?Genre=nude","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1886","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Paris","localhost","localhost"
"d0015V1962v","F1364dv","JH1040","Idol","47.5 cm x 30.8 cm","Paris","March-May 1886","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)","charcoal, chalk, on paper","Data\Img\d0015V1962v\vangoghmuseum-d0015V1962v-800-rgb.jpg","Data\Img\d0015V1962v\vangoghmuseum-d0015V1962v-800-bw.jpg","[800, 500, 3]","[800, 500]","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Type=drawing","https://vangoghmuseum.nl/en/collection?Genre=figure (representation)","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Genre=still life","https://vangoghmuseum.nl/en/collection?Genre=nude","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1886","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Paris","localhost","localhost"
"d0031V1962v","F1363av","JH1063","Torso of Venus","31.4 cm x 47.5 cm","Paris","March-May 1886","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)","charcoal, chalk, on paper","Data\Img\d0031V1962v\vangoghmuseum-d0031V1962v-800-rgb.jpg","Data\Img\d0031V1962v\vangoghmuseum-d0031V1962v-800-bw.jpg","[800, 520, 3]","[800, 520]","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Type=drawing","https://vangoghmuseum.nl/en/collection?Genre=figure (representation)","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Genre=still life","https://vangoghmuseum.nl/en/collection?Genre=nude","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1886","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Paris","localhost","localhost"
"d0034V1962r","F1363cr","JH1070","Torso of Venus","32.2 cm x 24.9 cm","Paris","1887","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)","chalk, lithographic crayon, on paper","Data\Img\d0034V1962r\vangoghmuseum-d0034V1962r-800-rgb.jpg","Data\Img\d0034V1962r\vangoghmuseum-d0034V1962r-800-bw.jpg","[800, 600, 3]","[800, 600]","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Type=drawing","https://vangoghmuseum.nl/en/collection?Genre=figure (representation)","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Genre=still life","https://vangoghmuseum.nl/en/collection?Genre=nude","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1887","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Paris","localhost","localhost"
"d0036V1962r","F1363fr","JH1051","Venus in a Top Hat","38.3 cm x 19.8 cm","Paris","March-May 1886","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)","chalk on paper","Data\Img\d0036V1962r\vangoghmuseum-d0036V1962r-800-rgb.jpg","Data\Img\d0036V1962r\vangoghmuseum-d0036V1962r-800-bw.jpg","[800, 397, 3]","[800, 397]","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Type=drawing","https://vangoghmuseum.nl/en/collection?Genre=figure (representation)","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Genre=still life","https://vangoghmuseum.nl/en/collection?Genre=nude","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1886","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Paris","localhost","localhost"
"d0036V1962v","F1363fv","JH1036","A Womans Legs","19.8 cm x 38.3 cm","Paris","March-May 1886","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)","chalk on paper","Data\Img\d0036V1962v\vangoghmuseum-d0036V1962v-800-rgb.jpg","Data\Img\d0036V1962v\vangoghmuseum-d0036V1962v-800-bw.jpg","[403, 800, 3]","[403, 800]","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Type=drawing","https://vangoghmuseum.nl/en/collection?Genre=figure (representation)","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Genre=nude","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1886","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Paris","localhost","localhost"
"d0056V1962r","F1160r","JH1005","Arm","20.8 cm x 34.4 cm","Nuenen","December 1884-May 1885","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)","chalk on paper","Data\Img\d0056V1962r\vangoghmuseum-d0056V1962r-800-rgb.jpg","Data\Img\d0056V1962r\vangoghmuseum-d0056V1962r-800-bw.jpg","[482, 800, 3]","[482, 800]","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Type=drawing","https://vangoghmuseum.nl/en/collection?Genre=figure (representation)","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1884","https://vangoghmuseum.nl/en/collection?Date=1885","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Nuenen","localhost","localhost","localhost","localhost"
